word_id,display_form,lemma_form,lemma_norm,reading,pos_major,pos_bucket,lexeme_class,pos_detail,content_word_class,normalization_group_id,variant_counts,reading_variants,pos_detail_variants,total_count_final,solving_count_final,listening_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,paper_count,solving_paper_count,listening_paper_count,first_year,last_year,years_present,surface_variant_count,reading_variant_count,source_confidence_min,source_confidence_avg,token_confidence_min,token_confidence_avg,has_asr_occurrence,has_ocr_occurrence,sense_ambiguous
0863d0cf07286aabc75ccdb7,外国人,外国人,外国人,がいこくじん,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,外国人,"{""外国人"": 2}","{""がいこくじん"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2019,2021,2019;2021,1,1,,,0.9,0.9,False,False,False
69196233158b9dc5e3fc9a30,多く,多く,多く,おおく,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,多く,"{""多く"": 2}","{""おおく"": 2}","{""名詞|普通名詞|副詞可能|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2014,2016,2014;2016,1,1,,,0.9,0.9,False,False,False
0360ce470f42cf198e63a501,大きく,大きい,大きい,おおきく,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|連用形-一般,content,大きい,"{""大きい"": 1, ""大きく"": 1}","{""おおきい"": 1, ""おおきく"": 1}","{""形容詞|一般|*|*|形容詞|連体形-一般"": 1, ""形容詞|一般|*|*|形容詞|連用形-一般"": 1}",2,0,2,2,0,0,1,0,1,2013,2013,2013,2,2,,,0.9,0.9,False,False,False
ee327c94c908225fd4a15012,大会,大会,大会,たいかい,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,大会,"{""大会"": 2}","{""たいかい"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2022,2022,2022,1,1,,,0.9,0.9,False,False,False
ce3fd96cb397113ac22cc154,大阪,大阪,大阪,おおさか,名詞,noun,noun:proper_noun,名詞|固有名詞|地名|一般|*|*,content,大阪,"{""大阪"": 2}","{""おおさか"": 2}","{""名詞|固有名詞|地名|一般|*|*"": 2}",2,0,2,2,0,0,1,0,1,2014,2014,2014,1,1,,,0.9,0.9,False,False,False
7a7716f75e15cf91c8e05288,天気,天気,天気,てんき,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,天気,"{""天気"": 2}","{""てんき"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2023,2023,2023,1,1,,,0.9,0.9,False,False,False
b27aa6eaf162d58949744dc0,始め,始める,始める,はじめ,動詞,verb,verb,動詞|非自立可能|*|*|下一段-マ行|未然形-一般,content,始める,"{""始め"": 2}","{""はじめ"": 2}","{""動詞|非自立可能|*|*|下一段-マ行|未然形-一般"": 2}",2,0,2,2,0,0,1,0,1,2006,2006,2006,1,1,,,0.9,0.9,False,False,False
7b62e0afdfe8817366be9730,学習,学習,学習,がくしゅう,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,学習,"{""学習"": 2}","{""がくしゅう"": 2}","{""名詞|普通名詞|サ変可能|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2006,2006,2006,1,1,,,0.9,0.9,False,False,False
f726a0a59ca869a5653a16a1,守る,守る,守る,まもる,動詞,verb,verb,動詞|一般|*|*|五段-ラ行|終止形-一般,content,守る,"{""守る"": 2}","{""まもる"": 2}","{""動詞|一般|*|*|五段-ラ行|終止形-一般"": 1, ""動詞|一般|*|*|五段-ラ行|連体形-一般"": 1}",2,0,2,2,0,0,1,0,1,2023,2023,2023,1,1,,,0.9,0.9,False,False,False
8cba7d06213f19dc70b000ce,家族,家族,家族,かぞく,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,家族,"{""家族"": 2}","{""かぞく"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2010,2024,2010;2024,1,1,,,0.9,0.9,False,False,False
f002e8bff58810141055e96d,寂しい,寂しい,寂しい,さびしい,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|終止形-一般,content,寂しい,"{""寂しい"": 1, ""寂しく"": 1}","{""さびしい"": 1, ""さびしく"": 1}","{""形容詞|一般|*|*|形容詞|終止形-一般"": 1, ""形容詞|一般|*|*|形容詞|連用形-一般"": 1}",2,0,2,2,0,0,2,0,2,2008,2024,2008;2024,2,2,,,0.9,0.9,False,False,False
f61037e4bc03cbe8002bf310,小学校,小学校,小学校,しょうがっこう,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,小学校,"{""小学校"": 2}","{""しょうがっこう"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2020,2025,2020;2025,1,1,,,0.9,0.9,False,False,False
7d340530b7a7665da4bb8478,少し,少し,少し,すこし,副詞,adverb,adverb,副詞|*|*|*|*|*,content,少し,"{""少し"": 2}","{""すこし"": 2}","{""副詞|*|*|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2016,2024,2016;2024,1,1,,,0.9,0.9,False,False,False
db9fd98d2c6928eb325ae34d,川,川,川,かわ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,川,"{""川"": 2}","{""かわ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2008,2008,2008,1,1,,,0.9,0.9,False,False,False
f0cc929cc81bf17116ed7a8b,店員,店員,店員,てんいん,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,店員,"{""店員"": 2}","{""てんいん"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2010,2022,2010;2022,1,1,,,0.9,0.9,False,False,False
8ccd0f73a3a9487472fbfbe8,引い,引く,引く,ひい,動詞,verb,verb,動詞|一般|*|*|五段-カ行|連用形-イ音便,content,引く,"{""引い"": 2}","{""ひい"": 2}","{""動詞|一般|*|*|五段-カ行|連用形-イ音便"": 2}",2,0,2,2,0,0,2,0,2,2013,2018,2013;2018,1,1,,,0.9,0.9,False,False,False
caef39f0d0f7d11748cf0ea8,後,後,後,ご,接尾辞,suffix,suffix,接尾辞|名詞的|副詞可能|*|*|*,content,後,"{""後"": 2}","{""ご"": 2}","{""接尾辞|名詞的|副詞可能|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2009,2022,2009;2022,1,1,,,0.9,0.9,False,False,False
f6f57006c6070280d6316aa9,手,手,手,て,名詞,noun,noun,名詞|普通名詞|助数詞可能|*|*|*,content,手,"{""手"": 2}","{""て"": 2}","{""名詞|普通名詞|助数詞可能|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2013,2017,2013;2017,1,1,,,0.9,0.9,False,False,False
0106cc1ef1931c79b9617c70,教える,教える,教える,おしえる,動詞,verb,verb,動詞|一般|*|*|下一段-ア行|連体形-一般,content,教える,"{""教え"": 1, ""教える"": 1}","{""おしえ"": 1, ""おしえる"": 1}","{""動詞|一般|*|*|下一段-ア行|連体形-一般"": 1, ""動詞|一般|*|*|下一段-ア行|連用形-一般"": 1}",2,0,2,2,0,0,2,0,2,2024,2025,2024;2025,2,2,,,0.9,0.9,False,False,False
3159cb6f75bce330de6cb966,教科書,教科書,教科書,きょうかしょ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,教科書,"{""教科書"": 2}","{""きょうかしょ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2007,2007,2007,1,1,,,0.9,0.9,False,False,False
3a3ca1cd23bb0ec0ee429984,新入生,新入生,新入生,しんにゅうせい,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,新入生,"{""新入生"": 2}","{""しんにゅうせい"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2010,2010,2010,1,1,,,0.9,0.9,False,False,False
30528e8d2648efc186211a7e,普通,普通,普通,ふつう,名詞,noun,noun,名詞|普通名詞|形状詞可能|*|*|*,content,普通,"{""普通"": 2}","{""ふつう"": 2}","{""名詞|普通名詞|形状詞可能|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2007,2016,2007;2016,1,1,,,0.9,0.9,False,False,False
c853c2a1deaded4b6f69f3ed,暮らす,暮らす,暮らす,くらす,動詞,verb,verb,動詞|一般|*|*|五段-サ行|終止形-一般,content,暮らす,"{""暮らす"": 2}","{""くらす"": 2}","{""動詞|一般|*|*|五段-サ行|終止形-一般"": 2}",2,0,2,2,0,0,1,0,1,2006,2006,2006,1,1,,,0.9,0.9,False,False,False
1d55e46614aa07647a17b242,書い,書く,書く,かい,動詞,verb,verb,動詞|一般|*|*|五段-カ行|連用形-イ音便,content,書く,"{""書い"": 1, ""書く"": 1}","{""かい"": 1, ""かく"": 1}","{""動詞|一般|*|*|五段-カ行|終止形-一般"": 1, ""動詞|一般|*|*|五段-カ行|連用形-イ音便"": 1}",2,0,2,2,0,0,2,0,2,2014,2022,2014;2022,2,2,,,0.9,0.9,False,False,False
14c0e73e371796b38c11fbe9,服,服,服,ふく,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,服,"{""服"": 2}","{""ふく"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2017,2022,2017;2022,1,1,,,0.9,0.9,False,False,False
48c4131668c95120aaa331d3,来月,来月,来月,らいげつ,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,来月,"{""来月"": 2}","{""らいげつ"": 2}","{""名詞|普通名詞|副詞可能|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2019,2019,2019,1,1,,,0.9,0.9,False,False,False
cf06d66adbdf0ee8e41bc20c,果物,果物,果物,くだもの,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,果物,"{""果物"": 2}","{""くだもの"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2012,2017,2012;2017,1,1,,,0.9,0.9,False,False,False
3085c874e7d1bfe2c3995be6,案内,案内,案内,あんない,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,案内,"{""案内"": 2}","{""あんない"": 2}","{""名詞|普通名詞|サ変可能|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2020,2022,2020;2022,1,1,,,0.9,0.9,False,False,False
80d31aa08a928296358a8fb9,椅子,椅子,椅子,いす,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,椅子,"{""椅子"": 2}","{""いす"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2007,2007,2007,1,1,,,0.9,0.9,False,False,False
a3b468b18eee56894f0af0dd,次,次,次,つぎ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,次,"{""次"": 2}","{""つぎ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2025,2025,2025,1,1,,,0.9,0.9,False,False,False
4d70355cd5d032f45011b51d,母,母,母,はは,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,母,"{""母"": 2}","{""はは"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2017,2021,2017;2021,1,1,,,0.9,0.9,False,False,False
618b91fdf2d93bf1e4869830,気,気,気,き,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,気,"{""気"": 2}","{""き"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2015,2025,2015;2025,1,1,,,0.9,0.9,False,False,True
d94be90d3e34953f0afa3bab,注文,注文,注文,ちゅうもん,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,注文,"{""注文"": 2}","{""ちゅうもん"": 2}","{""名詞|普通名詞|サ変可能|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2008,2022,2008;2022,1,1,,,0.9,0.9,False,False,False
64b23653f78b0cb6e99972e4,活動,活動,活動,かつどう,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,活動,"{""活動"": 2}","{""かつどう"": 2}","{""名詞|普通名詞|サ変可能|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2021,2025,2021;2025,1,1,,,0.9,0.9,False,False,False
a18da3c27efd3d14a76de39b,渋谷,渋谷,渋谷,しぶや,名詞,noun,noun:proper_noun,名詞|固有名詞|地名|一般|*|*,content,渋谷,"{""渋谷"": 2}","{""しぶや"": 2}","{""名詞|固有名詞|地名|一般|*|*"": 2}",2,0,2,2,0,0,1,0,1,2007,2007,2007,1,1,,,0.9,0.9,False,False,False
6224722589b7f55d78a28b40,渡辺,渡辺,渡辺,わたなべ,名詞,noun,noun:proper_noun,名詞|固有名詞|人名|姓|*|*,content,渡辺,"{""渡辺"": 2}","{""わたなべ"": 2}","{""名詞|固有名詞|人名|姓|*|*"": 2}",2,0,2,2,0,0,1,0,1,2006,2006,2006,1,1,,,0.9,0.9,False,False,False
3f74fdac5f30ddeea92339cd,無駄,無駄,無駄,むだ,名詞,noun,noun,名詞|普通名詞|形状詞可能|*|*|*,content,無駄,"{""無駄"": 2}","{""むだ"": 2}","{""名詞|普通名詞|形状詞可能|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2016,2016,2016,1,1,,,0.9,0.9,False,False,False
345eebeeca36ce239f37c256,片付ける,片付ける,片付ける,かたづける,動詞,verb,verb,動詞|一般|*|*|下一段-カ行|終止形-一般,content,片付ける,"{""片付ける"": 2}","{""かたづける"": 2}","{""動詞|一般|*|*|下一段-カ行|終止形-一般"": 2}",2,0,2,2,0,0,2,0,2,2012,2024,2012;2024,1,1,,,0.9,0.9,False,False,False
829ab82fd3b24f3878a03377,理恵,理恵,理恵,りえ,名詞,noun,noun:proper_noun,名詞|固有名詞|人名|名|*|*,content,理恵,"{""理恵"": 2}","{""りえ"": 2}","{""名詞|固有名詞|人名|名|*|*"": 2}",2,0,2,2,0,0,1,0,1,2009,2009,2009,1,1,,,0.9,0.9,False,False,False
5564d7fcb6aff4e5764377fc,環境,環境,環境,かんきょう,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,環境,"{""環境"": 2}","{""かんきょう"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2014,2020,2014;2020,1,1,,,0.9,0.9,False,False,False
a4b08c86a2ba06a54dd28b46,番,番,番,ばん,名詞,noun,noun,名詞|普通名詞|助数詞可能|*|*|*,content,番,"{""番"": 2}","{""ばん"": 2}","{""名詞|普通名詞|助数詞可能|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2006,2006,2006,1,1,,,0.9,0.9,False,False,False
0afcea352dd7ba614c88eee7,番号,番号,番号,ばんごう,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,番号,"{""番号"": 2}","{""ばんごう"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2014,2014,2014,1,1,,,0.9,0.9,False,False,False
0ad1167519bdab4eaee8dc31,疲れ,疲れる,疲れる,つかれ,動詞,verb,verb,動詞|一般|*|*|下一段-ラ行|連用形-一般,content,疲れる,"{""疲れ"": 2}","{""つかれ"": 2}","{""動詞|一般|*|*|下一段-ラ行|連用形-一般"": 2}",2,0,2,2,0,0,2,0,2,2019,2024,2019;2024,1,1,,,0.9,0.9,False,False,False
b23be46aeb5ad4594584e5ec,発表会,発表会,発表会,はっぴょうかい,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,発表会,"{""発表会"": 2}","{""はっぴょうかい"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2022,2022,2022,1,1,,,0.9,0.9,False,False,False
7fe21baee08c072aa6755136,着る,着る,着る,きる,動詞,verb,verb,動詞|一般|*|*|上一段-カ行|連体形-一般,content,着る,"{""着"": 1, ""着る"": 1}","{""き"": 1, ""きる"": 1}","{""動詞|一般|*|*|上一段-カ行|連体形-一般"": 1, ""動詞|一般|*|*|上一段-カ行|連用形-一般"": 1}",2,0,2,2,0,0,2,0,2,2011,2022,2011;2022,2,2,,,0.9,0.9,False,False,False
70fdc081a50db5e772331ace,着物,着物,着物,きもの,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,着物,"{""着物"": 2}","{""きもの"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2021,2021,2021,1,1,,,0.9,0.9,False,False,False
4794de3d53cce247f22cfd6b,短い,短い,短い,みじかい,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|連体形-一般,content,短い,"{""短い"": 1, ""短く"": 1}","{""みじかい"": 1, ""みじかく"": 1}","{""形容詞|一般|*|*|形容詞|連体形-一般"": 1, ""形容詞|一般|*|*|形容詞|連用形-一般"": 1}",2,0,2,2,0,0,1,0,1,2025,2025,2025,2,2,,,0.9,0.9,False,False,False
e9a1d9ff37128fd6725b6da1,祝う,祝う,祝う,いわう,動詞,verb,verb,動詞|一般|*|*|五段-ワア行|連体形-一般,content,祝う,"{""祝う"": 2}","{""いわう"": 2}","{""動詞|一般|*|*|五段-ワア行|連体形-一般"": 2}",2,0,2,2,0,0,2,0,2,2010,2016,2010;2016,1,1,,,0.9,0.9,False,False,False
5d40df5cbfa82eee9fa9d0c5,管理,管理,管理,かんり,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,管理,"{""管理"": 2}","{""かんり"": 2}","{""名詞|普通名詞|サ変可能|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2024,2025,2024;2025,1,1,,,0.9,0.9,False,False,False
9d39507f5f0d86f660cf2595,紙,紙,紙,かみ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,紙,"{""紙"": 2}","{""かみ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2014,2014,2014,1,1,,,0.9,0.9,False,False,False
806e28977c801e8c1d26958d,終わり,終わり,終わり,おわり,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,終わり,"{""終わり"": 2}","{""おわり"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2019,2019,2019,1,1,,,0.9,0.9,False,False,False
0fe8ce995a5586ba5fef6656,続け,続ける,続ける,つづけ,動詞,verb,verb,動詞|非自立可能|*|*|下一段-カ行|連用形-一般,content,続ける,"{""続け"": 2}","{""つづけ"": 2}","{""動詞|非自立可能|*|*|下一段-カ行|連用形-一般"": 2}",2,0,2,2,0,0,2,0,2,2008,2009,2008;2009,1,1,,,0.9,0.9,False,False,False
46ad16634bd104871260551b,美術館,美術館,美術館,びじゅつかん,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,美術館,"{""美術館"": 2}","{""びじゅつかん"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2007,2025,2007;2025,1,1,,,0.9,0.9,False,False,False
60984017b4ab1b36687de979,自動車,自動車,自動車,じどうしゃ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,自動車,"{""自動車"": 2}","{""じどうしゃ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2013,2013,2013,1,1,,,0.9,0.9,False,False,False
a0d613dca8baa44474246aca,自然,自然,自然,しぜん,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,自然,"{""自然"": 2}","{""しぜん"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2011,2011,2011,1,1,,,0.9,0.9,False,False,False
572e7a7a9ceeccec0a0f7061,興味,興味,興味,きょうみ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,興味,"{""興味"": 2}","{""きょうみ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2020,2023,2020;2023,1,1,,,0.9,0.9,False,False,False
b068b92ca862a8a07cf575f8,良子,良子,良子,りょうこ,名詞,noun,noun:proper_noun,名詞|固有名詞|人名|名|*|*,content,良子,"{""良子"": 2}","{""りょうこ"": 2}","{""名詞|固有名詞|人名|名|*|*"": 2}",2,0,2,2,0,0,2,0,2,2010,2012,2010;2012,1,1,,,0.9,0.9,False,False,False
b7f826a4d2ba03574fa2ec13,苦労,苦労,苦労,くろう,名詞,noun,noun,名詞|普通名詞|サ変形状詞可能|*|*|*,content,苦労,"{""苦労"": 2}","{""くろう"": 2}","{""名詞|普通名詞|サ変形状詞可能|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2006,2006,2006,1,1,,,0.9,0.9,False,False,False
e49ea03497f8e5490cc4d99f,茶,茶,茶,ちゃ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,茶,"{""茶"": 2}","{""ちゃ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2012,2017,2012;2017,1,1,,,0.9,0.9,False,False,False
8119ae38c1fe12458b7edf68,荷物,荷物,荷物,にもつ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,荷物,"{""荷物"": 2}","{""にもつ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2011,2022,2011;2022,1,1,,,0.9,0.9,False,False,False
6230905eaf42549ed85b7904,落とし,落とす,落とす,おとし,動詞,verb,verb,動詞|一般|*|*|五段-サ行|連用形-一般,content,落とす,"{""落とし"": 2}","{""おとし"": 2}","{""動詞|一般|*|*|五段-サ行|連用形-一般"": 2}",2,0,2,2,0,0,2,0,2,2015,2016,2015;2016,1,1,,,0.9,0.9,False,False,False
1bdc4ea4cff25fe2e9af15c3,見つけ,見付ける,見付ける,みつけ,動詞,verb,verb,動詞|一般|*|*|下一段-カ行|連用形-一般,content,見付ける,"{""見つけ"": 2}","{""みつけ"": 2}","{""動詞|一般|*|*|下一段-カ行|連用形-一般"": 2}",2,0,2,2,0,0,1,0,1,2015,2015,2015,1,1,,,0.9,0.9,False,False,False
44c171df5152e2a90d7e153f,言葉,言葉,言葉,ことば,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,言葉,"{""言葉"": 2}","{""ことば"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2017,2024,2017;2024,1,1,,,0.9,0.9,False,False,False
246784e0794e0b02c4030fb3,課長,課長,課長,かちょう,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,課長,"{""課長"": 2}","{""かちょう"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2017,2024,2017;2024,1,1,,,0.9,0.9,False,False,False
d0363a392ca7aa3915d75b7f,財布,財布,財布,さいふ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,財布,"{""財布"": 2}","{""さいふ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2015,2016,2015;2016,1,1,,,0.9,0.9,False,False,False
aed7c1489100aa2f1ef96abf,資料,資料,資料,しりょう,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,資料,"{""資料"": 2}","{""しりょう"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2022,2025,2022;2025,1,1,,,0.9,0.9,False,False,False
1978081052b9c797c25addab,車,車,車,くるま,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,車,"{""車"": 2}","{""くるま"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2018,2021,2018;2021,1,1,,,0.9,0.9,False,False,False
c6bf667fdf862a02e0363633,辞書,辞書,辞書,じしょ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,辞書,"{""辞書"": 2}","{""じしょ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2006,2006,2006,1,1,,,0.9,0.9,False,False,False
125ae224b8d6e4120b0519b1,送っ,送る,送る,おくっ,動詞,verb,verb,動詞|一般|*|*|五段-ラ行|連用形-促音便,content,送る,"{""送っ"": 1, ""送る"": 1}","{""おくっ"": 1, ""おくる"": 1}","{""動詞|一般|*|*|五段-ラ行|連体形-一般"": 1, ""動詞|一般|*|*|五段-ラ行|連用形-促音便"": 1}",2,0,2,2,0,0,2,0,2,2014,2020,2014;2020,2,2,,,0.9,0.9,False,False,False
16d46a90015d53e02b8a9799,遅れ,遅れる,遅れる,おくれ,動詞,verb,verb,動詞|非自立可能|*|*|下一段-ラ行|連用形-一般,content,遅れる,"{""遅れ"": 2}","{""おくれ"": 2}","{""動詞|非自立可能|*|*|下一段-ラ行|連用形-一般"": 2}",2,0,2,2,0,0,1,0,1,2010,2010,2010,1,1,,,0.9,0.9,False,False,False
9c52eb275dcb8fc06960983d,遊ぶ,遊ぶ,遊ぶ,あそぶ,動詞,verb,verb,動詞|一般|*|*|五段-バ行|終止形-一般,content,遊ぶ,"{""遊ば"": 1, ""遊ぶ"": 1}","{""あそば"": 1, ""あそぶ"": 1}","{""動詞|一般|*|*|五段-バ行|未然形-一般"": 1, ""動詞|一般|*|*|五段-バ行|終止形-一般"": 1}",2,0,2,2,0,0,2,0,2,2021,2025,2021;2025,2,2,,,0.9,0.9,False,False,False
9053f00e280813d4962776c1,運動,運動,運動,うんどう,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,運動,"{""運動"": 2}","{""うんどう"": 2}","{""名詞|普通名詞|サ変可能|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2013,2018,2013;2018,1,1,,,0.9,0.9,False,False,False
b4c665088f9bbfdb78a75d64,道,道,道,みち,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,道,"{""道"": 2}","{""みち"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2012,2012,2012,1,1,,,0.9,0.9,False,False,False
a8c41ee245b16fb1dc443f0f,道路,道路,道路,どうろ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,道路,"{""道路"": 2}","{""どうろ"": 2}","{""名詞|普通名詞|一般|*|*|*"": 2}",2,0,2,2,0,0,2,0,2,2011,2022,2011;2022,1,1,,,0.9,0.9,False,False,False
35d04c8d7f19ec45a3cf0c22,遠かっ,遠い,遠い,とおかっ,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|連用形-促音便,content,遠い,"{""遠かっ"": 1, ""遠く"": 1}","{""とおかっ"": 1, ""とおく"": 1}","{""形容詞|一般|*|*|形容詞|連用形-一般"": 1, ""形容詞|一般|*|*|形容詞|連用形-促音便"": 1}",2,0,2,2,0,0,2,0,2,2010,2014,2010;2014,2,2,,,0.9,0.9,False,False,False
3977098771f41fd633e68531,金曜日,金曜日,金曜日,きんようび,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,金曜日,"{""金曜日"": 2}","{""きんようび"": 2}","{""名詞|普通名詞|副詞可能|*|*|*"": 2}",2,0,2,2,0,0,1,0,1,2024,2024,2024,1,1,,,0.9,0.9,False,False,False
c1036cb5b863b05f9c7f0c62,頼ん,頼む,頼む,たのん,動詞,verb,verb,動詞|一般|*|*|五段-マ行|連用形-撥音便,content,頼む,"{""頼む"": 1, ""頼ん"": 1}","{""たのむ"": 1, ""たのん"": 1}","{""動詞|一般|*|*|五段-マ行|終止形-一般"": 1, ""動詞|一般|*|*|五段-マ行|連用形-撥音便"": 1}",2,0,2,2,0,0,2,0,2,2010,2024,2010;2024,2,2,,,0.9,0.9,False,False,False
