word_id,paper_id,unit_ids,canonical_section_ids,solving_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,total_count_final,domain_presence,paper_solving_status,paper_listening_question_status,paper_listening_heard_status,paper_all_status,has_asr_occurrence,has_ocr_occurrence,asr_quality_flags
b4f34dd5533f96682d91ce2a,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
b6576144c80aea76f2cd61d3,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
b7589d227b05ac75956ea2c0,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
b76338d50fc870664a7fae79,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
b947a27fbe9a94f5eee1a284,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
ba210b582b6e3c4aa8ff3a46,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
ba5dc141366ab023430c3262,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
bb4ac8b4834aa7a28cc3228b,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
bc2d12bfa517e21d60d8f868,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
bd41a42e33b4512a4fdffc8b,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
beabc557d93f3b05824db15e,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c06a5b3010c2390af684765e,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c0aae271ab68de15ddddd9d5,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c0d87bb91b8339c159d8e9c2,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c172cc0092e50c6c056522fe,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c24959a3cf5eacea2d422c42,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c420b52e44e1fcc8bb70b5f2,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c4b0106b04d490bd67ad9d77,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c4b0413a172b552a3acb36ff,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c5508ec1f77c4c2826a45774,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c59e50d1bcb2a3c46e34f3f7,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c63a60e25e197dea139b70c2,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c69c8b41ee0b6dc057164a88,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c6a88c60c5a11794fdada89b,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c737436685e9fb40a1e272d5,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c7965ef926b0b7d00a543f02,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
c91cb38531be4cd5c763bfe9,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
ca810a59e291a94af6324f66,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
caef39f0d0f7d11748cf0ea8,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
ce38565cf12fa2bf5017bc51,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
cf17dd78336d4ec50c687479,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d0b837848936c00f790bf537,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d1821b8d00c688731c476f44,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d35d81f19892fb4882f003d0,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d39e908f9bb415f52b1b6deb,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d4b61a542418855dd798369d,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d4c8054a236fd0dc4793bc78,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d7656adddfd16493b945f0b7,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d78ea9b8aeda3e0b7509516d,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d7d6197dead2c413c5e8fefe,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d8147b07633bbbae1c6a91d4,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d851bcc79d742c5db281b6f2,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d87de0e192b591e8e11491d7,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
d96e4d1c6ab3c9bb3bfc5fa2,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
da7d5a547d8b285d8f7e3d7b,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
daa52de49785dff344713998,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
db9fd98d2c6928eb325ae34d,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
de61a6a4386ffe6d8b323846,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
e08775ce5122c7ac3069f4fe,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
e08dac64f885019d9c973adc,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
e133dfd72a9f37a9d3f242ad,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
e23225f61183a6b858a1e668,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
e32778670dc9963af6cfbf3b,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
e50f762b0ff572df6437ea10,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
e7748d8ce2680cfbf44afa65,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
ecfb8bd386342b00f9ef7301,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
ed5fdf3863b25e297694fd1c,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
ed759602341e892021032465,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
eecd04ee18a3d21ec8be882f,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
ef681a75cf9abf048bf3884d,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f002e8bff58810141055e96d,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f0cbfd0bdd1f6728890f3c55,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f12e2f7e280dc372d10068da,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f1681443d6d689f37b2eb084,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f2881b03c7923578521c7a16,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f28ccc330599a8109b9965bd,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f3221276e64714d680c4b798,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f348fff5496f0ecaa2e1fb92,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f42ee8dfa69b3bf679fe334c,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f44e378f5a5ce77c4b9f28e5,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f5a09f4c05143959a169019a,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f61037e4bc03cbe8002bf310,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f62f7442da743d3ca12b79ab,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f6f57006c6070280d6316aa9,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f76059a0915327cecae4af25,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
f9a9a63cf77224dfa24253ab,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
fa59ab81380aadf1a3516d85,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
fa76dd293bb8a3cacbb738f2,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
fa9426b531148c00e3cdd126,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
faf6843d3b8f103d189a4cb0,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
fb5479305cbc709a621d50f7,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
fbe2841adfff313fb6affd12,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
fc4d65755febcd5447f0cd26,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
fd4d8c4afc68c3310d11cdb4,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
fe59232417a5b564b15d3496,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
ffae636fe468afcb1a07b256,gaokao-ja-2015-national-standard,reading_passage_01,e4f6529c85cda0b54fdff4b8,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
fff4bcb5018e8824203ef243,gaokao-ja-2015-national-standard,language_use_unit_01,e6b80b9b15da302366aa2d9e,1,0,0,0,1,solving,final,final,machine_provisional,machine_available,False,False,
1a7d373fb13bd8cf05deb54e,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,122,0,0,0,122,solving,final,final,machine_provisional,machine_available,False,False,
b74666b0d04cf261a8b1cb56,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,120,0,0,0,120,solving,final,final,machine_provisional,machine_available,False,False,
340ea5148a239ebe5f04b7a9,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,99,0,0,0,99,solving,final,final,machine_provisional,machine_available,False,False,
1e404d6ef77b2e399dcac9ea,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,97,0,0,0,97,solving,final,final,machine_provisional,machine_available,False,False,
a28c9bd57bfd06cb89b8abe3,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01;writing_prompt,2478dd5517d1130ba474253d;6d1ceca4001537e6cec61bf9;a9b5469b2bb2d22053d10141,91,0,0,0,91,solving,final,final,machine_provisional,machine_available,False,False,
8dfffbff2fed4e8b3090bbb8,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01;writing_prompt,2478dd5517d1130ba474253d;6d1ceca4001537e6cec61bf9;a9b5469b2bb2d22053d10141,86,0,0,0,86,solving,final,final,machine_provisional,machine_available,False,False,
326d90f1b8fec3a5ef603e0f,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01;writing_prompt,2478dd5517d1130ba474253d;6d1ceca4001537e6cec61bf9;a9b5469b2bb2d22053d10141,82,0,0,0,82,solving,final,final,machine_provisional,machine_available,False,False,
bd0df4a4d4c21488a5f07c2d,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,80,0,0,0,80,solving,final,final,machine_provisional,machine_available,False,False,
8042dc832002f3ea3432bea1,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,75,0,0,0,75,solving,final,final,machine_provisional,machine_available,False,False,
9eebdbdd7c5e25417a8e8d33,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,73,0,0,0,73,solving,final,final,machine_provisional,machine_available,False,False,
4308ad0cc72a0b9a5567c674,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,44,0,0,0,44,solving,final,final,machine_provisional,machine_available,False,False,
2c2a23c135e81bce545d4869,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,39,0,0,0,39,solving,final,final,machine_provisional,machine_available,False,False,
35550afb1ca89db33e0543b1,gaokao-ja-2016-national-standard,language_use_q16,2478dd5517d1130ba474253d,36,0,0,0,36,solving,final,final,machine_provisional,machine_available,False,False,
9a6fa1c080d2aaac492e1e8b,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,36,0,0,0,36,solving,final,final,machine_provisional,machine_available,False,False,
e1e305791ecd08605e609e79,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,34,0,0,0,34,solving,final,final,machine_provisional,machine_available,False,False,
e0d44518d86b6b676a03e44d,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,33,0,0,0,33,solving,final,final,machine_provisional,machine_available,False,False,
c4cba9ee254ca1bafc8869a3,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,32,0,0,0,32,solving,final,final,machine_provisional,machine_available,False,False,
580519abf0b79c150ea4c27f,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,31,0,0,0,31,solving,final,final,machine_provisional,machine_available,False,False,
a6e316b18fd40ea638e2bce1,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,30,0,0,0,30,solving,final,final,machine_provisional,machine_available,False,False,
281fc10753cee248010e5c47,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01;writing_prompt,2478dd5517d1130ba474253d;6d1ceca4001537e6cec61bf9;a9b5469b2bb2d22053d10141,29,0,0,0,29,solving,final,final,machine_provisional,machine_available,False,False,
a26bf2042a44445783d3832a,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,27,0,0,0,27,solving,final,final,machine_provisional,machine_available,False,False,
0cd624cc4a462d1bed6e00cd,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,25,0,0,0,25,solving,final,final,machine_provisional,machine_available,False,False,
c457c5ef509fea23d75e316c,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,25,0,0,0,25,solving,final,final,machine_provisional,machine_available,False,False,
92ed448c6d135ad0c324932f,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,17,0,0,0,17,solving,final,final,machine_provisional,machine_available,False,False,
b9451ed0cf8644dcd2065296,gaokao-ja-2016-national-standard,language_use_q16,2478dd5517d1130ba474253d,16,0,0,0,16,solving,final,final,machine_provisional,machine_available,False,False,
caa6862201ffdfff06f075c0,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,14,0,0,0,14,solving,final,final,machine_provisional,machine_available,False,False,
7081f88f090e802dc8f6c845,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,13,0,0,0,13,solving,final,final,machine_provisional,machine_available,False,False,
bf474f2257ff67c08256b4f8,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,13,0,0,0,13,solving,final,final,machine_provisional,machine_available,False,False,
06e50cdb167fdf79618c606f,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,12,0,0,0,12,solving,final,final,machine_provisional,machine_available,False,False,
0fa8621c489c23486c6b77b3,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,12,0,0,0,12,solving,final,final,machine_provisional,machine_available,False,False,
3aa5d2145fab8c832fbf4e4a,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,12,0,0,0,12,solving,final,final,machine_provisional,machine_available,False,False,
3afe8f7cf78d4ac69610c6d0,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,12,0,0,0,12,solving,final,final,machine_provisional,machine_available,False,False,
c232add2dcf824e8d6c8797e,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,12,0,0,0,12,solving,final,final,machine_provisional,machine_available,False,False,
f0846005a6f110e93b6c7edf,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,12,0,0,0,12,solving,final,final,machine_provisional,machine_available,False,False,
29f235cca81e1f0e7b519dfc,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01;writing_prompt,2478dd5517d1130ba474253d;6d1ceca4001537e6cec61bf9;a9b5469b2bb2d22053d10141,10,0,0,0,10,solving,final,final,machine_provisional,machine_available,False,False,
522332db930fedede3b9ed9c,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,10,0,0,0,10,solving,final,final,machine_provisional,machine_available,False,False,
5947392f7f9fdb46eceb3c64,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,10,0,0,0,10,solving,final,final,machine_provisional,machine_available,False,False,
e24256b2f4b9ff416d336c48,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,10,0,0,0,10,solving,final,final,machine_provisional,machine_available,False,False,
4699a95984bf02bdbcca8f89,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,9,0,0,0,9,solving,final,final,machine_provisional,machine_available,False,False,
99e710f47ec5c61a32232e25,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,9,0,0,0,9,solving,final,final,machine_provisional,machine_available,False,False,
beabc557d93f3b05824db15e,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,9,0,0,0,9,solving,final,final,machine_provisional,machine_available,False,False,
cd7dc942cb189597e331278d,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,9,0,0,0,9,solving,final,final,machine_provisional,machine_available,False,False,
dfd18107ddf7805699bf2d05,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,9,0,0,0,9,solving,final,final,machine_provisional,machine_available,False,False,
08ca7fe20e875bb5a01fc8bc,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
0a10079262c06fb202c0e307,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
4e96dad0866b37cdad627d43,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
75ab7b50e66b5005a27f513e,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
ccaaee927897561f94284f1a,gaokao-ja-2016-national-standard,language_use_q16;reading_passage_01,2478dd5517d1130ba474253d;a9b5469b2bb2d22053d10141,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
ceae3dafa2b89c085d84c50e,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
da96a9a518c32049e251bf4f,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
e539d00e08b7c0be968a497c,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
e8ee11eed10228c4a538d476,gaokao-ja-2016-national-standard,reading_passage_01,a9b5469b2bb2d22053d10141,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
